L1,L2,L3,E1,E2,N1,N2,L4,L5,L6,L7,L8,L9,E3,N3,N4,N5,M1,B,A,D,C
-2.0389097315742655,-1.5302686627562452,99.51022846353192,0.035048349296087085,0.5552615074353883,0.46524612280890654,-7.066122706159989,100.28291559999693,2.223557705329218,49.86829579004827,99.70426189947023,1.9202594238532305,-5.421116132661498,0.38837547430413943,-5.632798911112474,0.4774526313292418,0.46511761359296383,-5.5991635472969445,0.9485356836731232,0.8790419427984276,0.9359614786246951,0.9605258329990336
-1.2400219771981418,-0.7332356531190218,101.20267038918287,0.7547238063344318,0.8018950338068556,0.9930448117274516,-10.772971776740441,101.27341478340522,0.6889452320131552,50.51092466753697,101.25109969641802,-1.5119033717838921,1.6900190053794348,1.1917963739441513,-8.874088428790547,0.877259175008879,1.1076690332819228,-8.139114590219277,-0.2842647082446123,0.2250824999261482,0.07911253637070545,0.10046783914948498
2.7294402852435296,-0.2512536765475659,99.59077498600968,0.3209634648156261,0.49404232980017787,0.6620035497414647,-11.571445162270999,99.7275171220048,0.39306463290610716,49.63562413961194,99.53783776680437,4.977680756257946,2.911679410730285,0.5907355377756088,-8.7125760633864,0.5657211095286891,0.7970787520894546,-8.376088878997326,-0.0482971334745365,0.08617169206345196,0.05160866089258837,0.14956454794623927
-0.9337077343665031,-1.0842253734333942,100.95752878415509,0.6441587237472055,0.3048326712651922,-0.7067188100383197,-13.131672963956742,102.21982842605169,1.4662756238625205,50.30853703061229,101.0488455429999,-0.6343217003488852,-3.438096567065422,0.6833961602046404,-13.477100916083693,-0.705211111330031,-0.6277564225938704,-12.967621466143264,-3.499144732845519,3.761541606324464,3.9750575709322176,2.773376034470832
1.1632594003171148,-3.162292060936802,100.84102142593814,1.2753852084031223,1.0055751176389425,-1.021976400404319,-9.346662994390615,100.9925563032064,10.16389326536454,50.58814321436818,100.77496695239286,1.0687505470912846,6.0944502122882,1.6273673299634746,-7.068936990438287,-1.1736401476912195,-1.049886734541215,-5.945812603777045,-0.3186061744863414,0.2594847467460161,0.3104543254345692,0.6337155279679023
-0.8390728432763175,-0.3446306604803795,99.80477136402905,0.6361575315122184,0.17496079672881665,-0.106069685337681,-10.660824887780286,99.64215190559003,0.15495669746545634,49.76588511076229,100.3961712558321,-2.4295477243459116,-2.5749590637538735,1.0153207218433375,-9.315444086485078,-0.22015527031997728,0.028578880102781187,-8.877005057786802,-2.1375651665945568,2.525735810953493,2.476006684456096,1.8593764971577458
-0.4764223095342993,0.674284456603571,99.31375121140444,0.3011275267810308,0.031358230540114676,-0.2503368565290704,-10.360325652356261,98.13840398705422,0.6630479869630337,49.25811427765645,99.21520521522304,-2.07086101449173,-0.8644082345363774,0.43165683668492955,-6.125114987679453,-0.1395625883481293,-0.16201727140630084,-5.681377477871866,1.2497378026051333,1.2987456833170195,1.4165558056029741,1.1617016707466525
0.3712846885853464,-1.0240038746224558,98.86616766366853,0.3579289101846862,0.37843502010566227,-0.480031141764366,-10.958296881512057,99.77018915784393,1.0649929009200454,49.91073587538589,98.73632327472414,0.8873401434711126,2.1358057655464577,0.4479780735550655,-11.428863072423615,-0.47535880625775506,-0.6430627379636645,-11.054160954621764,-0.680689115370158,0.6585922062874552,0.6863217816197744,0.51885003878103
1.235809141105584,1.5034817426835614,100.53179612362523,0.38572377192399226,0.8515989061876911,-0.6753716685158069,-14.307293830943525,100.0745469368677,2.3221751004886326,50.41314410338305,100.72926060025353,1.2239262655522138,2.096926391669223,0.9483138678340957,-14.627531384461832,-0.6288121534079,-0.7901554664756917,-14.13982998893592,1.425744864063768,1.5575677185570147,1.485175450571391,1.4887147841796813
-0.8392000202907541,1.0498501703094498,100.1995437550341,0.07179220202166238,1.4114351021869376,-0.2880585488179188,-10.313465578672453,100.25676399124396,0.9287802531740389,50.1464209179553,100.11154819998787,2.69776550337572,-3.0101780951517867,0.8872420855371183,-10.410757890860483,-0.35121979666249165,-0.2660822427441411,-10.218777554208499,-2.0184320275948506,2.9208221961562226,2.724236810528184,2.2168956636871116
2.180820663602792,-0.3676247512774617,101.2335552733446,2.146360137016972,1.0616516743987088,-0.21903078146097268,-12.82391122213583,101.78346622714517,0.2752690197615676,50.67486636803643,101.25243004037074,1.137621494405027,0.45783848132959637,2.834457563192251,-12.982429377213032,-0.23905132711140736,-0.15017818752912843,-10.598846722607089,6.022456799500327,8.741389378396823,8.877692258443343,6.0785706075240125
1.414165490328442,-0.9287334285339293,100.30947028101234,0.537025778057391,0.02088165366631516,0.7582657270986985,-7.450022025930403,100.47658799887756,0.8924917057411371,50.03924505273312,100.42987067821792,0.22187040380289869,1.5800060245963834,0.7414076372408737,-4.996388144497198,0.7629496557996822,0.7524591282664053,-4.306643060006836,2.115120184102729,2.2958308846292543,2.356070770641474,1.9579648872178625
-0.9942209734238565,-0.37960039677506013,100.3390547125776,2.554881826912904,0.053667400790421045,0.4515251206697622,-13.992580744726196,101.12103006091456,0.04908667575203157,49.95945091394694,100.72126312793812,-0.7333402147814034,-3.5143773446423614,2.6143095980277344,-13.049937847752682,0.3550208415943291,0.3446509439381466,-10.458867025099742,1.3939375035715835,1.4490829019159992,1.687069718385783,1.4899247095276065
-2.3332450487580005,0.9439297891648557,100.73454122613475,1.9570964044028376,2.0019331233021465,-0.947491533033186,-8.923546791830761,101.99415814507039,0.9501562101590829,50.418285623378395,100.70679610787224,-3.528639521713585,-2.3239108445902543,2.9520284962317986,-9.347123627960672,-0.9819372280887723,-0.8819480069673022,-7.2936037984740585,-2.099979549006767,2.5588875275061342,2.61337541258479,2.0764117299847604
-0.23813933315713662,0.0031303894665690554,100.48856462195208,0.3941834153662816,0.250396048084231,-0.15317732941989745,-11.759516329096158,101.53018837949121,0.1112870965538747,50.203519507819635,100.34624630624779,2.0076533520220643,-6.5535628946796525,0.5445759319800848,-11.109366053750405,0.004127784727726153,-0.19973977580814226,-10.823836583975776,0.08413482574757304,-0.09763075507270473,-0.07746882548529874,0.15770252231601595
-1.4892420405199849,0.8483396911270146,99.47878893171324,0.014856483806441731,0.6814419910003445,0.61196642934224,-11.802473000440147,99.14227922502782,0.7235953294659657,49.561343119193644,99.46277363799862,-0.6875223088960422,-0.5226061807527645,0.37012439519198514,-10.15045362423002,0.7458228186430892,0.5648557501526508,-9.883247005771478,0.9768314295037736,0.7818720647518768,0.6000347814283484,0.6389264237812557
-0.5863578907515192,0.26325270642592935,100.39247519056653,0.2509509599959893,2.7636192106600457,1.4144954575672124,-11.301010520310019,102.55355345643926,0.08547719055710706,50.30761602010924,100.39712531096465,-2.4230474478294814,-1.8062533181186973,1.7254942482071325,-5.189665544575459,1.3288571856805618,1.3065390914689243,-4.880681420825687,-5.952983860581066,8.604209025372052,8.83480998044318,5.6773346091088115
0.9576346909963136,-1.3082751039426261,98.5803429084094,3.2351783158933394,0.5499343786945974,-1.2096923934051749,-6.376090187078475,98.85775008430618,1.6604091705859751,49.09451333599363,98.50361556701704,0.24281446720784694,4.659638219585142,3.5010222157348654,-6.545161555938282,-1.1082737341886215,-1.2529284280561375,-3.4170453269923664,1.0664720792798936,1.5298196354194682,1.4776667440327662,1.1632546403276622
0.13853742146028306,0.047004365602488635,99.09619125157467,0.6588076732566273,0.5237722020292112,-1.8686881946256513,-8.090453914130219,97.85802898988922,-0.1782474970051888,49.60576577725318,99.12263335151081,-0.9889620390962224,0.31955909823406875,1.0054586781629602,-9.062478580649707,-1.8893723227105657,-1.7334884377319268,-8.385951189900027,0.8012354825190091,0.6274537565721718,0.5914453971791674,0.8168901794139812
1.4416746397937346,-1.3827354837694446,100.42948007800253,0.33599045843915837,0.9936370965904967,-0.5374984387216443,-4.89950650653411,100.27061390191228,1.97387204722963,50.59214639480599,100.27673938584256,3.8080310140582494,0.2746056655559943,1.0856445231665206,-3.3276578831967383,-0.4987315362949203,-0.48629308446418695,-3.0578052413742016,0.13722298652385753,0.1836398478412662,0.024784935043141387,-0.1469876356912847
-1.2920355636196472,-1.2037533793968067,99.66330275884158,0.649837617108719,1.2451262516227377,1.981812293009106,-6.885872961369458,100.02242392885125,1.827864134249829,49.95059938259041,99.46189984575376,-1.9749943391440223,-1.2074846377202308,1.622171045418653,-3.310308789525312,1.7870648831604652,2.0157252048393395,-2.5234686902888614,0.5466477056546564,0.3079288880649178,0.2824783438381236,0.5109582294272024
1.1097111690716341,-2.334531246298476,100.79882963278635,1.7121054648082084,2.1395935378456925,-0.3804068820415615,-10.12763373905577,100.39514103543675,5.54121751553355,50.33144972268733,101.16427036878198,2.712978885299307,3.4905581403323627,2.801124032485491,-9.070396600737542,-0.41937217118366266,-0.5532654273913538,-7.467085693408148,-2.0297590542947654,2.0294615333429595,1.9510733876884176,1.7897971574037899
2.6653482445157253,-2.100675895884686,98.82039164618232,2.070269170147989,1.033481685618997,-0.7904468449414106,-8.90113434211932,98.13852098481335,4.421110746858709,49.457292520442834,98.7339885003647,2.3551632951406654,7.2673294901389305,2.610714428337347,-9.62459305583482,-0.8921183513132629,-0.7120363617485524,-7.402416503929154,1.1073774832653462,1.2732309775498425,1.4626055585109923,1.3782643692655403
-1.009078361184871,0.449340447405825,100.66814468362793,0.06017502869519529,0.12218360044713857,0.8451260258341652,-8.7884764000021,98.45929499834494,0.258072680042451,50.60683068974654,100.6122134190182,1.61568423015181,-1.3818332521330197,0.0010886470908431922,-7.696427147924432,0.8100343956926027,0.6861935357853295,-7.638722202851978,-0.273936347567994,0.26564098353563004,0.3993584679689418,0.5602789902396794
-0.7680998747798284,-1.0599180491425937,98.45378379138127,0.23532597802690694,0.9171828732135453,-1.9077797433965533,-11.03764745709742,98.01742955331088,1.1151127476824099,49.39243864352711,98.37214678902511,1.9243316348712174,-0.41746831146109536,0.548622793871606,-12.187519158034657,-1.9754608410088217,-1.9552769942064296,-12.123172079037653,-0.2863806447722174,0.09562204895100743,0.03398454355355918,0.21011260320607988
2.312361913605389,1.1299694151495787,100.22890421728061,4.296405257129249,1.009928075246757,-0.8139996936631622,-10.619353586380473,100.37063876732753,1.1216523796855946,50.161675546076104,100.20580065505203,2.9021569001984053,0.2878733568522809,4.889154533473953,-10.800618442318873,-0.8026303740066363,-1.0341546172785931,-6.60216298184354,1.5205295344830065,1.7747971252422359,1.902563534195633,1.6467106234400435
0.8143883978808619,-0.5096541471680799,99.87809763121282,1.0783746635817741,0.6511331356236053,0.10408965797737432,-10.686615851916779,101.57095624051487,0.8185287451407348,49.81612134831891,99.70373874915151,-0.07538988728087415,-2.2497950533421456,1.472588763013453,-10.394334188136606,-0.01641172231171807,0.005410595905444945,-9.349927349034084,3.7235411748578002,5.271609492222647,5.121696151956475,3.4358718680932014
-1.7038196771086414,2.4408622493984047,100.56989052880172,0.986762706144326,0.011463175862140646,-1.5294249194779168,-12.595435665177837,100.09595718606634,6.184262760890144,50.26145062472445,100.57893692759808,-2.3477343698992046,-2.4763661272781197,1.1597750520250938,-13.718489365182073,-1.3734348994360686,-1.5182750779197998,-12.908534669638554,0.5356882257718879,0.31824246178804294,0.5729203260961605,0.5037832249162231
1.5674637570509518,-0.04604136303750167,100.00459938018844,1.2971638181731628,0.19547133080544468,1.6119280433151708,-12.41277861807579,100.11110019265965,-0.06441029597070173,50.01945377042083,100.02127736318764,3.268401418621633,1.311847114379539,1.2387895724805131,-10.447224360916469,1.6291921414863788,1.5232961253449537,-9.057508701405187,-3.156581981244234,4.08840848676464,3.6871516705723826,2.5509036226253685
-0.6169370120464533,0.3967742166187643,100.78875940586539,0.12309419564540612,0.8273579489598406,-0.9253593089144883,-8.06984443175358,102.81074709603931,0.08521396799430671,50.834043840493486,100.59905227632358,-0.43970704696515883,-1.091585804707579,0.5059182172565243,-8.57800084245532,-0.9027415977563443,-0.800686846007241,-8.491606545504744,1.8244177196189,1.9929281207834444,1.8170870341124217,1.405115097286531
1.37038742852719,-0.8379968971048062,101.24957997342761,1.0064672335923084,0.5425402927787948,-1.6566106999227035,-7.302420123269549,102.47571203175042,0.8456695322859782,50.84024348681281,100.98803646393492,2.3383894328318204,4.165178720779213,1.2250764150741589,-8.936042774488481,-1.5329096079980011,-1.6827869472356045,-7.836760722057581,1.116760712149174,1.1484858910504456,0.597864050702727,0.8708996665299551
2.032314330279451,1.0448276471020779,100.32212848665695,1.2067151783741432,1.7118909262803168,-0.2387382666298776,-7.9225568861956805,102.1573416933251,1.1672920524468793,50.631040375503325,100.49979291912143,5.945732941584565,1.6289869249194493,1.9155284454854271,-6.463737743896416,-0.10806977836466672,-0.41049090650212927,-5.378448923787749,-0.7541275811345945,0.8685127629560377,0.9070162716618488,0.5782552486351686
0.09676499162968184,-2.8018625515801805,99.78937621614516,0.35479639739569335,1.1290914761821715,0.4887345689197374,-12.877167442724572,100.77797989209613,7.823525880247517,49.86172706488673,99.27990902680747,-0.3136962389126963,1.7993675394437727,1.149079300630703,-12.265725553162193,0.5160152965544549,0.46899269068386124,-11.968106897235469,-4.917867326817805,6.685160878057342,6.891621313006865,4.67039651042538
0.2453900502162421,2.706581598332197,100.61138836549014,0.5829656158167899,0.9248134827314423,0.18828254989746546,-11.697110001550337,100.49380254433551,7.3876704271407645,50.433911837214545,100.71286479960808,-0.7847596126908307,1.9423027060727605,0.9841287874860467,-11.392691864320533,0.3681333817850897,0.33724617413531816,-10.793485508235289,-0.8038278528473946,0.9956239567692077,0.7911231628781169,0.7474506865845125
0.37701160080529106,-0.5552485999890004,100.23704851083781,0.17633508380107477,1.3845001223923725,0.28702608597976853,-10.58042053739344,100.50672943824969,0.37129975982936847,50.28115475352658,100.16759974442769,2.3872136726476167,-0.27406579770741735,1.00285336249663,-9.421442113688306,0.23987135432665285,0.1523338235052844,-9.166860404449423,-0.9614411080949359,0.959694941703558,1.0034435016931533,0.8375887931369224
-0.3353219280400817,-0.3109514023815238,99.37995093196862,4.417186537990464,1.0662737274345815,0.08088882897502933,-8.467013374066848,98.13323312587028,0.23568877254191406,49.68982238363856,99.33543215667059,0.30159078748400053,0.42995314197833606,5.036882662217157,-8.117409051505875,-0.04706416699658644,0.09910624177413505,-3.7275781087680295,-0.5953622350223559,0.5734406679071782,0.5165723538102271,0.7579678518065776
-2.3177707692210556,0.19719615785585662,99.06031901660891,0.48401883001805573,0.6769455140908718,-0.7598108517405578,-12.466847058596091,99.81033725733045,0.054823517773324226,49.41102780929655,99.21414896350154,-0.2348437912695025,-3.1953731706502913,0.9458752819248024,-11.382209658680043,-0.5694789682394885,-0.6911525163370693,-10.757494277797568,-0.9073495238475457,0.8701252763602141,1.176025291986516,0.9272250043805758
-0.8776997558444539,-0.6706441521050661,100.5686408789096,0.3543009978183124,0.8441668211448228,-0.15949361137058524,-7.032137275442473,102.22836088154848,0.29443553918652043,50.59468309060004,100.56384184727922,-2.6976251670562386,-2.5736893986022165,0.704748668113115,-6.6201983366362525,-0.05113112996725143,0.03465461793813099,-6.155969951764551,-2.2047930135005265,2.599897951953286,2.6927643154880982,2.115333934586028
-0.03172768196696967,-1.7324642098126075,99.73600350638284,0.12309425390334564,0.23506620316792393,0.29420723679550287,-9.486380226269219,101.46027135538026,2.994201494419605,49.90019724411495,99.69894819178847,1.3164823688542306,0.2673187901955518,0.264091570995399,-8.648365879142462,0.28457681815845454,0.2127923753059915,-8.507200424775675,-1.069619914318754,1.1643518458207345,1.3590895933599223,1.06644078636457
4.302465167235452,-0.15748797046129595,102.52610079404997,0.2333877964653299,0.3119987773311252,0.04411217317890633,-11.473825413365054,101.92467999330046,0.1298215023550196,51.341710159391795,102.6660150477145,2.4204350386616253,3.617742448027906,0.45123130612148155,-8.159729353920092,0.13110328583974074,0.12232428916875474,-7.804427225845794,2.045359101079394,2.2364007861411475,2.2653485185516273,1.9054829903773582
3.2950156968338,-0.7261005515142435,100.38122099434041,3.469720624065047,1.964632434408229,-0.6620156030697542,-5.980129438852277,99.3331234564373,0.7040104539872667,50.135491472854724,100.30328934623233,3.2700324411327966,4.218323984352688,4.59321356584291,-6.09028037884247,-0.6504018338272359,-0.5920517301532222,-2.5954241874170996,-1.779105518364984,2.075094198250139,1.9521944432432174,1.5159513780395655
-0.3814925064892069,1.8558352123362525,100.16317819689206,0.3063233568391328,0.22755747246157237,0.15236391436838764,-8.268439688325037,100.80062817719535,3.3544236450342932,50.35094442253229,100.22163300880469,-2.702932134832257,-1.3138429416701223,0.06696620181663171,-7.710371723365115,0.1338461203718508,0.2535791769681887,-7.422328974501426,-1.3052312262559547,1.3185512286685785,1.0666672787116407,1.230145016975728
-1.265189615314047,-0.21323765037406783,99.33868301996198,0.28932287165242654,1.9271018852159651,0.5686956384969807,-8.741859142687947,101.13677118665277,0.11512205209932669,49.8415744111243,99.30996922768222,-3.598935179166199,-2.1730216538539566,1.4936424003102928,-6.332069047683437,0.4865552364699518,0.4346065206456374,-6.207508976463449,2.4118671243123995,2.805070470895979,2.7905848975836647,1.5054519614802353
-0.9566540525862851,-1.1437730049498434,99.54535322727195,0.506908518285381,1.6524605241257853,-0.10426389042039257,-12.99614096508392,100.52258900126026,1.209140775736607,49.84958436322168,99.82055154836762,-1.6236537432410814,-0.7089870047758793,1.300959927366569,-12.397756038501035,-0.1127351387058555,-0.10893349083060085,-11.80851308709102,-0.4756383825735344,0.376330140074646,0.577939140946448,0.5188194540272477
-1.182784604329267,-0.09732500620959703,99.07543131818454,0.43502922691320267,0.03397332255508432,0.232618443558123,-11.528728190403346,97.95968039606771,-0.055551582010816954,49.52325374125461,98.96620955990936,-0.6344028886362768,-2.5639512842397236,0.36598198695660167,-11.053487114349155,0.4096398875384232,0.26114075487325383,-10.48564223216876,0.6271948531987661,0.5065958844918238,0.44574168229780153,0.5346792348744537
2.783252121644511,1.2679205895149535,98.10256970805291,2.1461853865004015,3.0773811968061713,-0.4156418601993322,-11.582590470970803,97.95074826458935,1.7296686335110643,48.973246293187316,97.64195838249614,4.620134143649073,2.978116780147862,3.6042410718848927,-9.577684208211007,-0.5755583413802227,-0.29497567623944043,-7.461068054619581,-0.9018928381228052,0.5458003406369393,0.8217792257744191,0.8013102566107302
0.21006321784054638,1.1757914508023888,99.80010890108213,0.5739939519259443,3.6731532682377317,-1.2189408847177612,-7.65742378762471,99.13909234981504,1.517900671950518,49.61428705018457,100.00621862866417,-4.409106715968691,-0.5908261806854482,2.148757800867174,-7.311803689466374,-1.3054686623007892,-1.1449408592669805,-6.801704996317374,-2.3833089390908193,2.93135157881732,3.157737506945762,2.5369299078568988
-0.9746652662295133,-0.09313510002520747,100.63714278374256,0.7788250752974701,0.5622306937797609,0.5515476375599911,-11.835374995797475,100.48097387353334,0.13680133481849951,50.57769483331216,100.62756827218487,-1.6653747905030376,3.049165985459283,0.9770775496697562,-11.029809789833335,0.7177891741661474,0.5390552907602023,-10.238739170975133,2.266461690859905,2.8897151738206297,2.7394044815493914,2.2558738832593312
2.616455429397863,-0.012900132302148076,99.09597877035425,0.407085737615689,0.9030362551627436,-0.8209942605838079,-8.708026003828856,99.9326691142604,-0.05269532087067148,49.894993544497865,99.00257123455954,1.7987360474495033,1.0854418581127052,1.1720506281640681,-9.25366390582837,-0.7434684010675144,-0.8521379195428954,-8.953413226944544,0.327570681560264,0.18986115935691872,0.2777952166610368,0.1795374196449151
-0.040430624599165375,1.187294519457953,101.16835805470336,0.136807152894338,1.107297952827263,1.4224987987922264,-7.6038220348581085,101.38262560034843,1.8439848658185274,50.64716892250042,101.16609856741225,-0.33618038269832956,-0.9307766316673126,0.46594345550273797,-5.873659617952317,1.6039964081520948,1.3850485884270918,-5.766346758439987,-3.126293671480433,4.076973174877838,4.168566953558897,3.105642096922816
0.22338818504074498,0.9840435168210689,98.71160746225316,1.271442712387323,1.2664081390107698,-1.0795523120852504,-11.342983371310194,97.93189071862271,0.9995057266119091,49.596362361010755,98.81895148219924,-0.45067119226560826,4.349582248748927,1.9107789039510301,-12.206308978001262,-1.0724801334208751,-1.0106295356210404,-10.913325832353683,2.151661593690126,2.62168708289655,2.729918305657116,2.000518028150877
-1.7137054009608224,1.2912506084822222,100.25545128977483,2.6020390099396744,0.3437687140489285,1.776137180789648,-10.328802003133593,101.07570973776139,1.3697258730454114,50.148228495227116,100.48036920517163,-3.7254783374496965,-4.970048027187954,2.630330553156216,-8.183536334559568,1.797501032998738,1.8187518308515238,-5.689919893381569,2.305396906867706,2.9088996019362225,2.5992086325829913,1.6694853406127368
2.202860145400618,1.621848535337779,100.50513215611358,0.1991975379550977,1.1408918288889704,0.24631653846572604,-6.704360669071161,99.9158886948006,2.380674681067778,50.28520930572048,100.53840229107225,1.7777888945275842,3.7695989980740574,0.8054539252489313,-6.121002482168333,0.25130707232727456,0.28920156619002085,-5.863237670154495,-2.275049800196838,2.6149544709436023,2.488774676427411,1.8878904528876042
-3.035347820071669,-2.7927750638880355,99.9776514791472,0.7720427067877298,3.657934382136605,0.08176976661678366,-9.79655492633999,98.93989613160609,7.604481821575914,50.01371653959197,100.16273585066175,-3.048665408358803,-4.500956649543234,2.641006429095003,-9.365649329021117,0.021003760560008855,0.14211362195795194,-8.51262213715011,0.45707067924489164,0.16795417908253338,0.13520414551447885,0.5785545202451254
0.4288254041149154,2.4988579987002986,99.69343514298951,0.0474711682730412,0.6946976163701158,-1.6207905566965173,-11.418980254100136,98.05838107613675,6.3009634529378244,49.62989036952571,99.67529003334465,0.6324582126617013,-2.179463011422421,0.4436647590054029,-12.618189210470922,-1.5882137558409537,-1.5169242053929506,-12.505404136734336,1.835859803209024,2.142473551750302,2.2286067953383673,1.8436532784959707
1.6098674723537125,-1.6793952877081093,101.88727783666832,0.43370565413132456,0.6672350414258361,1.8176959388055836,-9.36592775244354,102.95922850645515,2.9554071103368638,51.1149222064542,101.87135753845689,-2.814462815065958,1.7126945298662268,0.5706880434396348,-5.63090858283722,1.9398451241534391,1.9548628265348338,-5.365298964721096,-2.4818853347779717,2.958775806432067,2.5780146962037462,1.9501245086393024
-2.9414106135686793,-1.6101801220003544,98.38267095003272,2.9368260998775724,0.892277648369201,0.24357210000601756,-10.434777147466903,98.27775903432082,2.603860292448283,49.09858130124144,98.6239487361663,-4.366720072843577,-4.350147948523516,3.3960101015491384,-9.580160159218098,0.45867528920080963,0.19405408113678613,-6.75720449657723,-0.9649606318935575,0.8966967998525348,0.8485553967584099,0.7856557559704456
0.28500158698674,3.051560979631676,100.27184763174326,1.4335081350178611,3.1267826933456395,0.13390555195642453,-9.610089644586605,100.60015382990896,9.127822413106118,49.90719775880945,100.30559481702421,-0.718993647147403,-2.531346824034494,2.8801729664457847,-9.191216096419023,0.16287571014685653,0.20757305440654422,-7.695613992375921,-0.7733310527255002,0.6625893339384955,0.7165203753207903,0.5561298179951882
-1.9388029160021214,-0.9304789502279492,101.5936315673535,2.3127127780847783,1.09384006495339,-0.6950075663491253,-5.724348304346829,102.0844596309111,0.8645094680613845,50.57882696479899,101.66675121010536,-0.16735315286078922,-4.033142146376101,2.8910170493353524,-4.975064322039378,-0.5444020503601041,-0.4432227479156115,-2.6575419992818636,-0.1849687667558652,0.09525518057892274,0.38010398670100615,0.46637948672598145
1.980068881864579,-0.0466362935554605,100.37738114356115,2.887565387588205,1.368922584208799,-0.6415013547467772,-12.977766970212544,100.27729383064889,0.16280041531659734,50.24152844673559,100.1588813639256,1.2984411820889958,2.05342720869386,3.3326195638164093,-13.395533187540263,-0.7871867972460389,-0.6223409371148885,-10.48230635442169,0.21406368750586727,0.23889371002153525,0.13881184464393276,0.033067544440705754
0.5367481853074586,-2.100169212197226,99.13584849374197,0.130918754216392,0.20940837201816162,-0.14428815141966903,-7.07234869264736,99.83450800869271,4.537707837607819,49.3110381306126,99.29266193547161,0.5369779992147764,0.9557237391806515,0.2805942383770912,-6.981197228440976,-0.1051373115392818,-0.12706670229721662,-6.785736919030317,-1.4500386628000235,1.5538521577344269,1.4703612934020358,1.3008166262661287
7.097320514623337,-2.4426656385963765,100.44384928806426,0.7080439950210228,0.19175819496000276,1.0465713226902382,-11.233695264511319,100.76829635841653,6.083560667667924,50.10645042139724,100.58395763264812,9.615755048259938,7.386848849842753,0.7877323709017557,-9.954793659785059,1.1049396319218112,1.0735615165800678,-9.194996075727293,-2.97505062470089,3.7714540446011746,3.705138264861968,2.7686204735402633
-1.0163148143252128,-0.521513313976638,100.79346065002048,1.777422843318886,1.9721864087932819,-0.7876472711991154,-10.893001555277369,101.94944830978616,0.4265343234394233,50.45375824222495,101.00507573566658,-6.043034955011657,-3.465973627377786,2.5866647893542463,-11.621945185688832,-0.7838593168658171,-0.8827085261405938,-9.785250952141533,0.49312036125997766,0.7123896399321539,0.4238822210362403,0.32365538983984954
-3.7149251415068143,1.4705287875013566,99.97813366155025,0.9794353411364874,0.6271403152613256,-2.4087532367248228,-10.37435677486181,99.14592686576998,2.159325013181471,49.89047707079484,99.97612324968684,-6.700583222489717,-4.855634921861882,1.2210138811910671,-12.058312061881116,-2.2679346025092406,-2.4392296327173257,-11.145417979114372,0.9317472529205689,0.9273126003587685,0.9119498037694999,1.0128951526425767
-5.569203747066047,-0.6262849484276066,99.52498501094567,0.06788418705485236,0.20495606589151028,0.28156625902568444,-10.931393008926861,99.41641328093762,0.46330004449624734,49.733622433497196,99.63867832475198,-4.8774979858289695,-7.982709714934142,0.2825258831892208,-10.405939581304652,0.41736443039287435,0.40866953166262204,-10.360293417302314,1.510623695715708,1.42407208696615,1.2293229130288768,1.2102634564261987
-2.216320819623848,-1.3300458736703498,102.33191313702963,1.034138585055643,0.8319521747602,2.6125662210320035,-8.799422621081721,102.57675912040382,1.6530903863644606,51.1241336531516,102.29700657829856,-4.9736072316032605,-2.2957833484550885,1.7207930614013702,-3.0002115696815332,2.557225814357756,2.377502613925535,-1.990441713403147,-0.6850649990887149,0.8574442304571963,0.6525706294280387,1.1007568893166597
3.108415705323136,-1.6740650671115576,100.54132657716417,0.4378508785787281,0.9771141596218333,1.2174961340501484,-8.886438817525327,100.67916580407355,2.6313048699399717,50.190524281259066,100.8155700962093,3.73429360364936,4.678717577501486,0.9419672445905828,-7.557920201041699,1.2671361972056987,1.2760384069686364,-7.121992970915216,-1.1403759880364928,1.202188372560406,1.3837942824975618,0.9445027191487716
-1.3631264116942687,-0.44881712976601057,102.70441397270953,1.2964638031940188,0.7672289549565395,0.48810854462289194,-9.556804406733628,101.74690937706283,0.0472752879021095,51.46396204377037,102.93187504492735,-0.15124636385470103,-2.2908246486618387,1.9370359612065493,-8.994666856197732,0.606351183906998,0.5407338711255312,-7.702857095257635,0.6150915950802575,0.6812633163522507,0.44196867238798554,0.5798452002398209
0.3683901039835325,-2.923890386511803,101.20640341539226,0.17170874254067756,0.8730604196777538,-1.4538026871202885,-13.517052896615652,100.03382119978346,8.358476487595684,50.38339626064272,101.25615274266804,2.2965094227897653,3.416330959333771,0.6673179028332135,-13.803493924854385,-1.4167174183049411,-1.5489298797894904,-13.669685851296183,-2.030454368248835,2.5156837962014515,1.9840988351803488,2.298572820514809
1.0090974300079234,2.4271413770362056,100.54171073950347,0.1618092422744079,3.5640690963971204,0.2355324829572896,-14.085953415344674,100.52737142142398,5.5623826056611225,50.23742841367302,100.56324097592638,-0.4546021111384695,1.7037744523721248,1.937067055696572,-13.095273363107095,0.11445364681841293,0.1834461338838035,-12.925066456057321,1.747069679364049,2.014755390169726,2.04456221503264,1.5372876650511527
1.1301573116397312,-1.9363765535549264,100.37116010400528,5.6420231005651145,0.17476486939709895,1.3304646646286724,-10.703636988334877,100.86083860772948,4.1025546648647895,50.169989240653564,100.18062630680495,0.7553135394409769,1.0367810679087572,5.706986246166891,-8.01795413333607,1.3326734390035668,1.3576603978434807,-2.5406607878388874,-2.7226308551452387,3.2143833748773543,3.5427691645269905,2.559122276979493
