Z,Y,X
5.4360536423711245,4.206236249551262,6.725580183800934
-0.08498086096104807,-2.8546090616925794,0.44168905610823994
-0.3247987577274256,-0.8373691829457831,-5.489751222491482
4.6005488955487035,4.385422422334866,5.472501452250184
2.684162823397564,4.006588080066118,3.288024665516875
4.498457967162992,3.8630230818259594,5.721934055550846
2.5193816124841852,0.914464779213739,5.1998169128631355
2.336363302051772,5.991258623420501,3.683107681769285
0.34664898156187807,-1.4983528309545133,-1.0030933810373723
5.062147141271135,4.158450075533175,6.611116412583634
1.653347846381226,0.7936355374614349,1.962815877007614
3.0704041336850207,3.0180743052139016,4.105887174384197
2.863062833349294,2.778869411279635,4.45997913074224
4.730989184926367,6.766037656691861,4.929314520092516
2.6466022393496638,4.157754132268984,0.46902105236347147
4.273053483138643,6.909088443170107,5.520606974763446
1.8686750762054813,-0.21676470483459265,1.9141300912571602
4.926547392422619,6.958117022727233,7.458450288846893
1.6420277919561412,3.4974690348164037,2.203599299600078
4.6856305370859666,1.156247621586588,6.458786511647386
1.684991571477683,-0.13158513411148043,1.4823102544259892
1.6102102559422475,2.8499368660590325,-1.1701943369435392
2.3205751633728355,1.0498812510945366,1.175721313536358
1.3198954263391374,1.0651360936083023,2.556788659704495
7.829282210244343,8.03747506919067,11.754043397785477
4.447881829566355,6.464111166343949,8.206700266016618
3.4099356389094093,2.094952970284252,2.8158778576135224
6.039279566816193,3.9006264512687054,10.450035242059393
4.210477015145663,4.741017418485213,5.887754933234644
5.211410032640901,2.9148754203900507,8.48621333814017
3.1543581334499415,0.5246392636357609,4.7529435928463215
1.8026734713087424,2.3591472082353313,6.960337293746884
3.4380237710504598,4.469675522897253,3.8375114521050344
-0.3680508845501529,-1.5380308303156065,-0.7369192589423132
3.4558220241155784,-0.2095093586929564,5.321750187164544
-2.689691783989651,-3.548251788119661,-6.2588575474105586
4.159237586141161,5.467225794560943,6.732428042534302
1.0586131773985603,3.118894751166766,0.1904161276994505
2.988296832997838,0.7599327492521479,3.675321897476044
1.2898645334056655,1.644578701789658,0.20046857112946803
3.1606097161227753,1.9630327039821407,5.371732374521843
2.9872517040138935,2.3377610462685956,3.3703578321739305
4.448052515803602,4.277955148050684,6.089295412608646
5.317428107952609,2.024653122982125,6.918415388703026
3.087956534711432,1.149531373931331,4.905953836306963
4.125931120416158,6.192750326519752,8.082226904757851
5.297042258944121,3.7327038530428354,7.216963048471624
6.177259925903121,4.560430850557845,8.577384558020446
1.4557648772414067,0.5291429383034765,7.2845586160169145
2.4217641785231283,1.4039287673450347,2.9681937546095276
0.8767368087764389,-0.36195726200816947,0.9320573270659642
9.628637313706994,8.692044588392916,14.948718220740039
3.0731055284923112,2.966494034113064,5.799652324514744
0.9816755270561033,-0.7996403783118109,2.794207069676605
2.3835316156836903,2.5936056217452332,6.179301732768474
2.7006273843470705,1.6083238404959308,2.312996567639784
3.356138739511678,1.939648813908289,5.280757766225815
5.748948268763751,6.2232046470682025,7.963223694738641
1.6735324895309978,2.3361446079233583,3.14550216522904
1.6416035818663453,4.312904985574867,1.7463711534251791
2.6786122171315814,2.144964854278379,3.956889030234042
3.357683610454789,0.911292959649741,8.180584474503146
2.561156963930886,3.5419473627957054,3.720865801945414
0.8090592782868571,-0.3726980488148428,0.9761554578033009
2.9975233381068938,3.023686972894578,2.174915558493257
3.513495910016927,2.858436817351346,4.254807682852047
3.855919928298111,3.9841036114297417,5.3231846204152635
2.126037386962648,2.9468492536221635,5.5040448434598055
-0.7937143552787864,-2.361702680865582,0.7855298578943941
1.4331058903158325,0.28564865652754,4.354722272637376
0.059518957229871106,-0.3479716338851391,-1.8913952549951096
3.6932012535543537,2.513057483434158,8.004030036556971
3.4945786714202085,4.904896814967787,7.175080785933557
2.8601658907367074,4.564825500277532,3.8235069590253596
0.7531498904437308,0.46794576035592395,1.0400351483794579
4.961817729504912,1.7954895892373384,9.180788038389759
2.4167916281047956,1.347612131351672,6.182661873089328
8.81117692429872,9.488373743845434,14.127681947452809
2.765009604027682,2.304092544720148,3.1282652927596075
2.4771282838738755,2.597605825483844,3.2664670863408447
1.1815920340037345,3.6043180602122105,0.4696542766406877
5.116848388218413,4.227797936190195,7.92468748918078
5.176694050002048,3.587877788357169,9.964330892046284
2.152694854168481,3.128330852177501,1.2826127991850567
6.337990838710855,7.914010363729277,5.707970104370617
1.9660680088186118,3.007070692740701,1.8101166969238145
4.2248989392809495,5.154612103620971,5.742112757875837
0.5934775955791549,1.7924974311726298,2.8746221760475192
1.272392092742096,-0.14545784139588513,0.1210192268301935
2.4038605510328592,2.3716797678743347,2.4039118781415674
3.330484336457991,2.4904863218995765,5.664890318012288
3.7206539198801187,4.115466464545399,3.7717135859790343
1.0033977024349001,-0.8319013014798755,-1.0260760230200452
2.8594746804554916,3.434081381691259,6.090734300289452
1.8619602990508999,1.5354767427821507,1.338405393942289
2.1793154620393875,3.8068545475473705,1.7636157081456396
2.7469229718122676,6.8594463071981435,2.9439447237252248
4.45396678797894,5.669306965880198,6.594201776789541
6.754431931524994,5.784326334373782,10.859795392482974
3.1291363596354795,4.926798496793193,4.672750565425418
5.3624614750504165,6.042425553219993,9.144638975893212
4.1262855063474575,6.245771696402965,6.564600211533935
3.742740267915557,6.720053135023371,4.120681845939713
1.7225502826337067,2.9155676229320484,2.505409139066874
5.752598841311915,8.072884584443905,10.40331281378819
3.8245230558931835,-2.875999200888394,6.999685920233267
1.8080605692796583,1.5885848116905266,6.444822320938396
2.294084046932196,6.95148836571618,4.795958593852639
1.605719771972732,0.905775011263273,3.322933376322261
4.648790197394692,1.4888285236496661,6.8029787662115995
0.3710695486282414,4.79390745938867,1.6468549695899202
3.4746199685317523,0.4322410691668428,5.463873642671367
3.9291994401128743,4.20071666111428,6.028534950600957
3.383181612411042,6.586104339019667,4.318559494696465
0.2167770743457318,0.44446462047376545,0.6790096087750237
1.71129994156654,2.753531428216933,2.2927555846154033
3.5400223354257414,2.051941356705079,6.249132705047042
-0.8116038771428009,-2.19257096106961,-1.7497996430465919
2.9154237508242424,3.585753255814401,4.123046913752562
1.747503932808212,2.265343025488454,5.73877834497353
0.9715523411524867,2.016718235319975,1.294635455420186
3.7195729603582306,5.161733948078611,6.6979758077887155
3.3829108844022433,4.153826903746092,5.574511911621826
2.5227897133430233,3.568705063891734,3.750476911410436
-0.24276626409996815,2.2074299036115383,0.5706104816406258
6.296305576633717,5.27284509803637,7.190377333207108
2.9573052067582797,2.765058656919211,4.188901909845496
6.838494521377827,6.572951628814282,8.533102279130247
0.9374330431908371,-0.11097266586032606,0.754571003545455
3.7874140898569273,8.522009468489408,1.6577527007338917
0.3900182711011797,3.740415979161018,-0.1315723324536966
0.7199647343147868,0.4578675916172991,1.2744768467681244
4.368500305183765,5.9177251545113,7.979627858647234
1.6475371481295544,0.47273748318766473,1.7474457006686315
4.482771668819101,3.135573823813722,10.335936164430729
2.207929197432575,2.691525922925822,5.253451682054749
2.1814922521166427,1.653283579231471,0.6070180519413508
7.036989450475486,8.174517573793313,14.369770274938915
2.92501586402719,1.1115340422174742,4.344674380916892
6.731513154927159,8.023067079068149,9.073321882985177
2.196474700027219,1.921997697247606,4.994844159476086
3.912973171618293,-0.37620298405208263,5.47247565266381
2.722923926675704,4.208152369867336,6.348150929629922
-0.2956090033051688,0.17535377278076686,0.07425780114364544
3.5778582529307132,2.165870686050573,7.817234954930883
5.961711065032111,5.763293808053598,9.61896243646339
3.603493282531397,1.3284097416299194,6.320966904137132
5.3451436493982065,3.5940049284360316,4.4309774659437995
3.782606092996905,5.099409014470274,2.595768636590631
1.1621331926951703,2.6670230660502225,2.1499688405654345
-2.621417250158423,-3.4434426937793927,-1.007448309286188
-0.24541224851207843,-1.2118043633231368,-0.6681018354488055
2.020221541977151,1.0398044609406258,1.874375775851424
2.5997745607541134,2.4105125095368853,6.198420197942375
1.259138497021635,4.072090941008142,-1.565055904780862
3.6535011059897093,0.6893719836452918,4.78814765176194
2.1963418020162178,2.756505499797114,3.8912799840997416
3.2999128237168605,6.049450010540911,7.227975262583005
1.354605921034713,1.9303302789910255,2.410437075260629
1.6806331502621323,1.73059249033212,2.921825498965642
4.779639294068037,3.699763455998159,7.030207756058129
1.9581095950120995,-2.060870586267404,2.5282731799104794
4.329981921780069,6.019477289320282,4.525949544099526
1.8844074760507732,0.8912604796767113,3.0436407649409634
-1.4774552824373455,-2.3545131350359063,-4.082252396877086
1.2387773442300345,5.778890620246117,0.5550678991079139
3.148294983809655,3.7572436668887095,5.8339105879328335
4.5798597729762,4.329680315789278,3.7324216134173462
1.3137617075132115,1.5963651332953277,1.960122341596619
-0.5311179992377699,-0.7084753067709725,-1.6638840931408805
3.7097658915794827,7.037796696308343,6.943420478147068
4.368643269097341,4.628446499202297,5.194080402795051
2.580127842685568,3.729377916494103,4.188801364720075
2.103288702321638,1.1028055337097373,2.3778127898874692
2.5403764405945415,2.1965397044148016,3.068185435360095
1.2149787741881954,4.103700992229368,1.2326678176000017
4.1893198573991235,4.767012618170711,7.52068191097201
0.7201482368146452,-5.141143389998892,1.3458099481725636
7.811159589629062,9.171287205546246,10.053810316525723
3.0377182834391303,2.019680083671373,4.404542397451485
1.4639655906445639,3.78288636606071,1.1901371375074323
0.741919477960197,3.6004751394559724,2.7742518976401516
4.030699003511703,5.1475762483154455,5.259989903271402
3.572950172217709,2.3131867107218307,4.868936059671729
4.6848249583089165,7.258068053415437,8.489662737516221
2.961401812498429,3.702032870510906,4.7256316395345115
5.665008507900822,6.054176887341984,8.105361237527315
0.27285322009969937,0.4034667401162251,1.4856989238246276
4.01202931193912,2.491814430965973,5.411634065056225
2.319493764127022,3.067153259010407,3.6028358980726765
4.560978866722919,5.303766001097726,6.374070009079511
4.231678537134481,4.021122863714233,6.097283458319913
3.8799688984618106,3.3402106692175018,5.723227894757766
3.3897272306357293,2.333050635928745,5.833090779816826
0.863535825339989,0.2372482139663229,-0.5968104713866029
3.2637095909297096,2.201454405062747,3.9804940175389407
2.015799594047238,-0.35162191018179323,3.125317107128822
2.012389738247369,2.61734932716634,3.5095142115855484
1.1105569766550958,5.580148020054951,1.900983658425397
4.565626506594231,4.236428591886359,2.4564646482958494
2.6352645100911785,1.4640337958658347,1.4612940417455684
1.669339578131094,1.4802385703746765,3.789946031331113
2.8938198132749626,3.6316740701546175,-0.2758396568248598
3.040409756378732,5.659925072927683,5.121133719963815
-1.2026845373927655,-1.0817160241262367,-2.0714444246526362
5.517374792784242,4.842995278170304,11.864018374427387
0.7502704410578471,-1.2918097640543622,2.5820271356990707
2.9364693197637917,4.403108047202174,4.2693145163720585
4.288003045198786,4.272668831586882,4.381489935121008
4.869599061039488,4.078408187083883,8.983712934255637
3.3426073029032706,2.567048808176833,6.216598065678054
2.293625089041182,-0.1807515500901986,3.2399480655483033
4.650639370701955,2.684911341932083,9.238117088357935
2.890871717470983,2.3032590049940933,5.458153483211636
1.8857155305742614,0.9929352042984759,5.714034360709483
2.4825357070616674,2.867418090496758,5.372562446253192
3.142028185800072,3.247104653323458,4.325422275984597
1.4451836126827493,1.405904211390969,3.537476282272598
1.7811707286052667,2.9462927173963758,5.6157058046688295
2.481417664367421,2.634129243900129,1.4257794619975335
4.5180475897109815,7.985638988237795,8.452839815061957
1.534232695774477,4.321990654215769,-2.798368590795943
2.626638944717499,0.3435602765815706,6.2409084659774745
1.6933174762786487,1.5077678168136452,4.699606592135302
0.8155485494482844,2.6884485907456668,3.3165914502350526
3.4116602724223686,3.3496315864713995,6.167881029449967
4.139767144791456,3.7283119104775833,1.5426509391667071
2.4112702108753705,3.222884677115443,4.332668182820397
0.7083754527813904,-0.5407446276475936,-0.35188837415047813
1.83777970387079,3.335683765778045,2.185131768610965
1.8592937168801773,-0.12084176233097921,1.173852530312136
4.346438141741615,4.9499286376421185,8.103692552841819
4.426322471014576,2.5402326208725405,7.051414321653529
3.141885251117459,2.978041679563308,4.734238968955414
0.43459708286147114,-0.09413129403597376,-1.8565369150833704
4.135143365196516,6.490225808893197,3.040510587204471
2.455996607460714,-0.9698834202139714,7.049776835651672
2.0449537493386245,0.5822288217299125,4.55075400167651
3.1778809632212712,0.7718315683091643,3.801020861066252
3.140360457454449,3.530929762989494,2.735317649202954
3.9897691634307098,3.401865151462763,8.053378385739034
2.6151599131488936,2.1653407505883333,3.1883337865802392
3.2274774980461842,3.746307432703014,6.4915309749956736
1.0458409264454598,0.5694179909698018,0.6402473658779867
3.3962801927027586,5.6261299233989615,2.639755196570903
2.078651821895378,3.5110244997151927,4.1739165055197684
1.993940427396086,2.904222903300473,1.5860877793764918
0.03860234748544755,1.179981157799669,1.4142722560632972
3.213809613233403,4.911304290388275,4.141491385401682
4.659459412682303,5.001474784867158,8.315702024977002
7.728799649597549,8.0844709971619,11.66122159532217
1.3663699766140103,0.7015642734495363,1.2197267094504596
1.892674908068791,2.2344075295171417,3.8232370051004088
-2.9862107272591984,-1.8129059240941698,-5.79189555516963
6.822192602959921,4.695362269644462,9.231181632919407
2.5889655998083985,3.6129572924991606,5.152388203734962
1.6094474370590586,0.9825678954706762,2.148606753088422
1.8734733507444399,4.642339621258911,4.338285510032556
2.777248073187548,2.9701392159305278,4.485760382227828
3.3934772539062634,2.935529771018275,4.721722123756877
2.5552505636313745,3.2497550350140156,3.4451098253114494
3.7287732215921725,4.94353059758517,5.208467041194553
3.477581270240043,2.2910792159281543,4.331589888593166
2.8108652835689147,1.991825814259544,3.8872349748499277
0.23674775383303137,-0.5425754087183626,-4.177306130627507
2.1973700755608023,2.067054367443756,4.469942743216319
4.361312062995255,5.049150822799665,7.8680643447221605
2.8239538813456617,2.6391279245349963,5.666263753123711
1.9238772933033608,1.6795746763571164,1.553597919892641
2.174197070882817,1.8507507898158386,2.491369289180095
5.149185654984922,5.347207872528972,6.983492380748993
3.482023257366717,2.8020229373803445,7.283546245097552
2.7000678260422952,2.744389840723361,2.5141602624839
4.463708116479381,4.0119977303001,8.818442642841141
1.7461320906623545,-1.1571330614581041,1.494185022784757
-0.24008797622603772,-0.3158447898885318,0.5137303639852799
4.739872274150507,2.4133269730511246,3.923022939431712
3.161104295329378,3.785669121534633,4.775306048460286
4.485477742181232,0.6451721889958519,5.945034338082415
3.0577820125123747,4.2040304192640425,3.777522314626763
0.8846906092631261,-1.8123055910978465,1.0690747430065684
0.31856065566872127,-0.9724702274987069,-0.2611256277416809
2.598608971091168,1.3876764780475597,1.9065161004018798
3.720643799599313,8.726139540730134,6.487825630482358
3.1378002878568374,4.822187212372388,4.97812720465442
3.3510523287874654,1.8140275848804535,4.6585172653360365
2.6640744008538952,3.764345353800219,5.184491046954296
7.783034388922989,8.47322176183343,14.459956180878228
1.2597288140291103,1.3028430954330894,1.988202603337295
1.799126876763933,0.058144379208620034,3.332463186459808
0.8920424684379578,2.204473479483865,0.2613376541616743
1.733472897384688,0.03053287704714225,-0.33759615719576175
-0.709471313539872,4.7667992625952955,-0.42695247764292643
-1.0015646729616172,-0.6036013872561707,-2.0777346986877805
2.8355351152642436,3.0598049763112463,4.14268369540183
3.868636542343018,3.791257710667733,3.6364805193966543
2.692063309875735,3.8247109611751178,-1.4658545205567197
2.7137942399268358,3.5308332405990024,3.3685380375700236
1.2901305920562804,0.8900748384739434,2.4874093792312255
4.658330936142468,3.8202465155175016,7.1939712411160714
0.6562914682900014,0.2655176845469028,-0.7471195423488375
2.6602149898886696,1.8783591237578872,2.4609754613341748
4.30605594779073,4.332906755744178,5.303762627778342
6.060507108542838,7.790032204008361,7.452604931091517
6.015518384762396,3.5112630651395453,10.191904733608986
2.3043048773678376,1.6724498189198238,2.169892292516571
2.036997230257411,0.7078390817318534,1.4142988974817794
5.502964541985846,2.438382391951161,8.48734057457877
2.4740891650412986,2.807971760900209,4.398263779870687
2.9046136292336806,0.8341402048624893,1.3984935480785778
6.108394489121236,3.0342237121229396,9.704917046752321
3.2915050222966022,3.2230060920277284,6.302724767033096
1.5059671757315245,1.3349281780260898,2.714450010701671
4.961064535801956,3.838560484227968,8.809853958320748
1.545381100618588,3.2579016485978514,3.8444892986933734
3.07036062569376,3.00188499531939,4.799098069087841
3.6490017979027924,4.485569832933157,3.8342826126883676
3.614607186023977,2.2071430799693723,5.615807595009839
3.144687650844628,3.378403334910827,4.571896217827414
-0.1377813103625387,0.5438368047586293,1.386910051835409
6.570144220550041,7.902517440646123,7.036986744111431
1.0023757557017856,-0.5997831186742675,-1.2931800666302786
-0.48191020001551,-0.2336990896211574,1.1338404307219354
1.4956111376533021,4.930276374135023,3.0390741073291316
2.8098655449393846,1.6216655874659793,4.5134095909542244
3.0557883802731425,3.4991197758009305,5.919628938732612
4.736531323964171,5.2790425501273415,7.359779024896425
1.9258322227090667,1.7218751914081847,3.5079525505051325
5.533080683220562,8.635842935461397,8.889688006534428
0.3204623839823655,1.059271731276646,1.1490932251915447
1.53375482871488,4.448319816368995,2.1006038027380467
1.8058509466343806,4.125965824097106,3.424741239106372
7.813254624912515,8.781424441839615,9.769390438862509
3.3613853563726717,3.135615629343411,5.50972283507558
4.69224784988316,4.68660425950081,7.590240601047332
3.954611581462996,6.723991549292521,7.1208001977024455
-0.07389503982017764,1.050136765034805,0.09672778029743417
3.4617502059057124,1.7499164021933744,5.1101617454837776
2.252109728321445,1.977219248787028,6.391968897485229
3.2980870843561623,-0.0831642370806942,6.28109662963746
3.384932690994926,3.0284439882699328,6.158868278767145
4.364212987685717,5.83423161783586,8.888206861572833
2.0217559726166447,2.170151160284223,-1.1753790277395475
5.288146466745328,10.663005414851613,10.254782821192041
6.593409189724632,4.868930486233921,9.86093137908687
0.4863012203236856,2.335045891268606,2.4921766698013617
4.973624433807503,5.256075131380175,7.77238488494902
1.9341711676522966,4.382169770759813,0.9652756393965827
4.71179013858257,3.9402846312303588,8.106160053186153
4.359331559957906,1.0818794812147225,8.309671655490748
3.7371120255799344,2.024088720200111,7.897699631357429
3.632653299720433,1.462908814880873,7.902267182350457
4.5993954360166525,3.5583984614321524,9.378306352580704
2.4547619521845645,0.4266382231292627,3.5241687475473693
4.41213997740225,0.29076053713836636,6.056196822806942
3.2822442814832185,2.6862042610774743,7.4801186260437
3.1561622874075015,2.8645569631630385,4.728987143648253
0.13466050931607487,1.5507150379160086,-1.0105195905458266
0.7891438075103991,-2.297400873333508,4.30336737636785
2.2541638571765206,1.9742453800104323,1.7686615620948078
4.147272692293128,5.077544873072056,4.3074627036186905
3.2034852116991654,3.1477380472915506,5.985870091468225
3.9817443743453134,2.294655749345937,5.622235536144352
2.7968193242181463,3.9604863529578003,4.618363682619187
3.9059305578097336,3.241202512687072,6.852544374274547
1.0303690405102666,0.5794054952814165,3.719912326644516
3.067808345383372,4.287919393502701,3.5653213591745905
4.182478639396727,4.201440741386711,5.830966760473794
2.595258510116942,4.376095364524097,2.8930402483487714
7.216506766036635,5.67088608792557,7.38407003168698
-1.9356318083831905,-0.656592176475822,-7.6069214242330165
1.2782439061258275,3.179993772797653,0.0026531634399531434
4.331757482659928,6.08424675187762,6.730477750711908
0.39650645894227265,-0.8129261517383695,1.6294826779091494
0.8957884413834578,1.2079161574006774,-0.7942637107508814
5.963397937111051,5.564989948217524,8.734776756127571
0.4846086732043795,0.22507273425866042,-1.4586344474856825
2.78046229188411,6.385558625181787,3.5071645311033404
1.3845499543032072,0.8358413268860243,-0.07739854551437331
2.149792192174749,4.832739549562909,3.0258850867235605
3.941428068912004,5.999558418470754,8.714132174505416
5.468002989043477,4.7232224240587835,8.265495732778792
2.913505099948069,2.229328332785241,3.2024368910232246
3.7209805729406575,5.18367359845803,3.847466760872494
6.077333985407816,5.823165701358894,6.5106039118641545
-0.6960065413861254,-2.2921228443512565,-1.896689720404015
3.6416123410640724,4.907639875536672,6.745777818696331
3.910620529236811,4.275073061137888,6.542194623581833
2.8146131693449012,2.4515541986164244,3.285761484243766
2.888647426842588,3.76706541686601,6.109905965351976
3.7875794155468943,4.506470617519517,6.794695281897652
2.9227407669496435,2.8857409717131683,3.6555143713224107
2.115760344465439,2.980531820646362,4.044609386205903
1.8668569159730886,1.6135117047088223,3.2903685329027534
4.0556260678970455,4.006072078841795,5.42717296141869
4.052274680503994,3.2160067309194575,5.931214450212401
2.116157438813153,1.0216769153878373,0.9024531283377608
4.2425509114425335,2.0729895981624513,6.558865297463596
4.380793612077749,3.564631500119766,7.639032642029706
2.3326602118609867,2.137865787059009,6.924795219886639
3.549776073667126,5.839725247759862,3.4936336085040582
6.3259523367994674,6.746767105854699,9.542687264170118
4.978042546276239,1.8357976584308067,5.838628195034944
-0.33822497198695345,0.7267665567941857,-0.06999931089064393
3.6223379273496343,1.9096178114433962,6.5968683881899555
3.445295260096911,4.3166310300171435,2.4176204993121266
7.521426997961582,3.9981473873156217,11.208771932742316
2.8386376225042103,4.162578480497647,4.692617114477482
3.0259378996086963,2.2946005896016013,2.9424624571698224
1.5159770196351117,-0.4083535975194119,1.5540317456510269
3.0159683489779563,0.7896102555981175,4.2705842314576
3.5051141659229614,6.45838396900353,2.844992494158712
1.3515986435532608,0.1927278396025971,6.996789226979185
3.2533406488682646,2.595512357610162,3.8772033444428016
2.362546396135815,1.4225409358027603,6.00960461631335
0.5949382534590262,-0.7369467709978441,-0.3389571622764087
3.351841845602307,2.888067795495481,5.013014166668577
-0.1281651703740021,-0.3605653899621531,-0.29505365053714505
5.921013906922829,5.28302055425225,9.433568697228747
4.125968406238638,5.744714974928209,7.631253848633107
5.287297207831291,5.423631023877002,6.479677158180854
2.4830258098926237,2.6129322604276144,3.437534946321825
4.434608589672182,5.50085440564845,7.960466793792122
4.488048643438107,-0.02323671039601649,5.566904426867461
0.7050472338341978,0.8793185857070196,0.8675830817775869
2.804402942059884,4.144747119738806,4.62848529486723
5.216860842198184,-0.3930406623750722,5.631051538673886
2.063915787213244,1.6153782879133334,1.0388379807018833
3.7041653952821103,3.4208189881205775,5.187455447855174
2.5941599941580322,2.9336355510953354,4.191699807815443
3.052570284591346,3.2626042084945377,5.021329749624779
2.0054595868555873,2.5146476883140494,1.9748726716795362
3.0517138931199304,5.8031716343645545,6.16707909473701
3.4363818261712256,3.488404506257441,2.3728857556867364
2.4807313430006506,1.0319220549184431,4.794909384956073
4.631767986640094,4.647471765718817,6.881147082661282
2.065429841182358,2.7535563008536004,4.300466118986027
0.09556789660712184,0.05468198171974254,1.5075167133290521
2.2800791165765246,2.3959010066629767,3.8191723206693204
-0.15202267935282787,-0.24501691894655397,1.7300087722524329
3.5655914317495077,5.3007769289424385,6.756963073729569
4.892907220706934,5.1513697133654555,7.743835548854417
5.682133508746238,4.597742018350205,10.03734560106036
2.933433853599924,4.3044364554080605,4.865964058430619
0.6323837216332486,-2.00165816056443,-0.017128714692780322
3.746477017376592,5.466805107425506,4.33141178805334
4.1139299900494875,4.529832708118473,4.7721861289481415
2.724231575071115,1.3334070577513266,3.645764822164022
4.474480796352864,4.217953226206154,7.23238184112366
4.0816036417575,3.4868313985513004,10.457757234989462
5.509372809731839,4.216572219966936,9.91110898259773
1.8457686391799426,1.4905724812569316,1.825621022369802
0.4377504533961889,-0.8859878606708296,0.4887366658854978
4.973612977443754,4.252283220257614,7.990464506596703
1.1513317677506627,-4.308045911988975,1.7553937876520678
2.8141216238770643,3.8955590408842538,6.719472540783208
5.789717467838296,3.4307047001896915,5.801635314263437
3.864886298785549,4.011359495063731,8.762049323175567
1.3760265920939794,0.44408953560920794,1.9068102452139226
2.598573158059949,4.234326700226596,4.02805180159078
5.0882916103242835,7.515894945565939,5.9872677254608435
2.651137631036739,-1.4803255228144105,0.6468565171266101
4.152922525417221,2.5100482640008455,1.9377939409830187
2.7457780649947674,1.3308730196786323,4.896480878676316
2.074680973209088,2.560769164938841,3.3468204868238294
1.628446532540199,3.3588470928266023,4.636811617652912
0.3651335798096671,-4.071626584916127,2.315375448473376
2.8026923680062157,3.374482041493462,7.644279829449598
2.0586866701969635,-0.297834280176529,3.268230260906688
0.7636695296808345,-1.0871778887230863,1.785284422725119
2.987238349343674,3.5372875631148557,7.032252722291961
7.325522025123508,6.9364768772337815,9.883848549097948
3.887065526680586,3.785144540086579,2.247790354883717
2.8744028023035866,3.936394521823744,1.996969299774943
2.57577787933231,0.2414810876434741,1.5954934744805893
2.143989792364535,0.8635127341469695,0.101838937817047
3.829175486141032,3.0724408476597356,10.619585947893256
4.573441802424118,-0.3010359479838485,6.269703959204936
4.099264080664882,4.749984870335016,6.481266272390635
3.007872402167371,2.9272935000386617,7.271406292221737
5.531086270410889,6.85343263511767,9.19652584865057
6.517743141422947,6.750955136420708,10.932324943181339
1.9243919712073028,0.9175251169085645,1.200826198802073
0.24435915355940097,-0.5450274934006721,0.9473201974738422
5.406606821086266,8.689458789047027,10.511720691369597
5.18679736688604,5.942150712669988,7.226610840798984
2.147911060544779,2.1434669090543164,3.1675635045732626
5.570983144329339,8.28832640679554,7.148522181523605
4.178093371942063,1.1792583454269758,8.476630242109561
3.3976107750724927,0.9531048663135606,3.7026215765547423
-3.6803208399926897,-4.915106146609845,-4.9569281077553375
-0.34762158356334716,0.10536223573423331,3.951341814303073
3.7042467061092337,1.4417261016019625,7.402760181481001
4.572441772083582,4.582301063064133,6.054901519689512
4.636747889022511,8.078004220086498,3.8074825764992664
4.398290511027529,3.7373821311548245,7.747037256943
1.8530578598990586,-0.49964361787953826,3.028167195047047
1.203436710616016,3.909379412960953,1.6926240453937633
3.611528125670984,4.172436542746524,4.736567734629665
2.9594463166757556,3.777724489965242,6.587616221110879
4.357194213960353,2.5248875890153624,4.159112713565932
-0.11520589310452012,-0.5552885518543075,-2.4686442599412795
0.9785686307141641,1.1074433528154692,-1.085668383560768
3.2550975339658317,2.4093989983317132,8.062109430370848
3.2995329010522134,1.3046166891586395,4.838604135582904
1.3614577007624047,0.2325798949780018,3.451690131588855
-5.942075206999062,-5.922916176225848,-10.162283353594443
2.1119177456480935,2.7598197460505305,4.552400993256249
2.4228709353068263,2.2534878965285468,5.227147828326332
4.252478241169399,2.2600710720089383,6.105529336319787
1.5445717935074303,1.5323284638879064,-1.8772219439345932
2.497918679904112,2.7526603528184754,2.3523827469475833
2.0691721373475422,-0.646337965696139,0.1782637564581937
4.95412715692842,3.132241063369948,10.084407041518839
3.2625840344415744,1.8740936246357631,7.010884103047868
0.19046491493858575,3.176381127269122,-2.347307851828423
4.182048616895277,3.7981549923112383,13.904290643092137
5.233756581072163,4.152668118667482,7.4010484627845035
1.8393144848441396,0.5358786013124501,3.26941681776653
3.5980492087025033,4.595989939934309,5.058249053382002
2.831488993313192,3.6974312534753597,5.054311336582966
2.9586901660099474,1.0058328445920997,4.550064896711386
3.8580212846198183,2.5112677569693895,2.6898305202726824
4.603543658027665,5.179610889824282,8.04874692347801
4.483921507057855,3.457777998622075,6.113449438856011
0.6421653861149466,0.3545285980284938,-2.2063500696222356
3.2109758680664875,3.954597654363389,5.4804223819546936
0.9105745592345849,-1.6336081431892078,-0.4390079027752771
5.20405019049076,6.0853469268191525,8.046936909950992
-0.6249081933803544,-2.564688726038004,0.9070219218716014
2.3987903953655874,4.514082094081086,2.6034259259586956
6.940861706693351,6.385781532544286,12.538326673453504
3.14985633054811,3.247610374656125,7.5849734568599505
3.233008143404374,-0.0765644232450593,4.834093674076972
-1.0895324388264882,-1.039197556996023,-1.6485113719401783
4.020624267825897,4.047294412934012,5.616019489256649
2.6949676290404923,2.970399358711072,3.6035924623650724
2.9245838844830536,4.067080526473873,5.042133693588166
0.7783235538348041,2.0014036895807497,1.0820217319414833
3.639275675507287,1.9806061126894925,7.015702071155657
6.207180093853712,6.954863492518459,10.700784306349373
6.011867207663116,7.424978475243968,11.959795361593482
2.7650613924276963,2.4858051265291343,5.360674865139979
0.9387608917240446,3.582030579667084,1.5863462433255826
2.356804191970474,5.930217328628459,3.4388295980624295
